Año_22,Año_23,Año_24,Año_25,Año_26
3689919632.0,3510222748.0,4483210136.0,5330512457.0,4071412975.0
17875650.999999993,17142354.5,10372241.927492231,9165348.703525696,8422195.8080658
8879910905.0,8756566010.0,9943203752.0,9875531785.0,8769969191.0
588431015.1679448,577682093.274172,504298326.9615335,467796327.2960296,473660312.1481705
183702758.0,185069729.0,178621385.0,293027531.0,273334032.0
11228188641.0,10484722698.0,11063580736.0,12439028806.0,13289374730.0
3898363082.4,4384011053.476191,5355172447.321585,6176882461.122682,5222859241.083333
522853023.0,512307686.0,623799385.0,637922174.0,490751025.0
2195798228.0,3300120058.0,5943313435.399931,2598570652.957427,3849412100.0
352877972.2621175,387762076.9176892,433391847.6261707,504708034.7616457,518600687.20958316
390194252.0,454498148.0,1389694736.0,727516765.689305,686005646.3206688
1564894164.35,1474409880.142857,1465221711.5454545,1599786328.7391305,1269200497.0
3056930783.0,3261273312.0,3804325901.0,3797784308.0,3535578627.0
700281559.3191006,611887298.0189866,622197956.9057449,360469517.13883686,428262536.9066599
1356524673.0,1494700466.7142856,1949724526.6818182,2547015943.173913,2111928892.8434267
925176956.2280772,895701702.8953522,958242491.245276,1110366639.879193,1285661043.5413682
2576523553.0,2349240079.0,6188258913.0,3916459863.6178656,3705774761.128386
305285031.0,208391328.0,303714785.0,305306561.0,211854038.0
19814742403.428642,17535296468.54376,19822172319.045082,18432891065.652172,18012655973.418114
797320903.4109455,770300451.0158896,1082985146.2921462,1688964441.7896907,1163746682.0
2137030544.0499997,2431893485.095238,2519535836.818182,2425245593.173913,2131239527.5
24794675262.0,24275630044.0,24371695618.0,22761117681.0,22021144583.0
673480401.0,904793978.3056167,794345543.0524181,807085781.0409858,902581675.6481318
1296975882.0,1501964355.4761906,2064182815.090909,2169966883.347826,1887879794.0416667
5868151168.8,5975646184.190476,6702619125.318182,5927080243.304348,5181584011.875
852991825.0,818519441.0,829837644.0,841031616.0,767227697.0
8174603798.55,8028343549.428572,7833915950.5,7070509062.0,6661684203.0
5395306471.0,6146397706.0,9815901625.09091,14783269492.9977,6397307885.0
161527310.0260877,151199878.7956318,162390910.7413544,170300213.25447208,237569731.5033186
1365567611.2798488,1043917434.6061647,1336082873.6840265,1025182530.2001369,1210319859.378693
4429486138.241414,5631191283.877548,4003813713.629266,5722612855.273314,4783850584.833333
838724865.9177132,730864989.809238,763701510.224703,789653760.8083283,762201436.3898954
5763172437.0,4732206455.0,7363506407.0,6890443804.0,3608218631.999999
2675833069.5062413,2483874642.954269,1550005116.0,1989968141.0,1621354235.0
11060609037.0,10621111270.0,11424845815.0,10375964658.0,9343506403.0
2297411577.0,3007816713.0,3275660010.0,3355223563.0,2623522820.0
6473916218.5,6117366650.413622,6342385485.5,5383553120.15966,5459134560.710675
635622030.8072182,697188742.9912575,581940487.2142862,465446582.19239444,594794820.9747742
1052324546.0,1744044159.2857141,2773237378.15855,1879139349.0,1562002936.0
224895470.0,196099131.41967073,182702636.98617494,172900344.29164243,187082798.31019357
5371695531.6,5277952540.333333,5842929007.377135,4723320490.574346,5708599374.906463
569209094.0,527186238.0,825200197.0,695885504.0,800486719.0
74335712.54343304,69805088.01291133,63987165.44539116,29170654.555967588,70440289.78610575
247565970.0,235992981.0,308907914.0,295824356.0,302480698.0
96958279.0,95168825.0,109877042.0,94952428.0,99363909.0
3257055080.049999,3272169993.4761906,3428066414.3636365,3128375271.0869565,1620827733.0479703
499917728.15,556582640.8095238,503693629.22727275,619074711.4347826,713824316.7083334
2572368153.0,2264490746.0,2471128338.0,2590801126.0,2681642494.0
17480935050.0,14039718031.0,18718535884.0,20839249734.0,20948262718.0
1635553913.8847075,1378202394.6926324,2015584163.0,2285774588.0,2004681129.0
10106539.016712483,48602161.73396772,107722601.59997249,76359692.0,71877340.0
395176334.19817185,411936429.7076895,429613590.61375886,432481426.37205184,489484806.7927706
1506630553.0,1325787380.0,1577664130.0,1590759329.0,1362190090.0
983274305.0,1096978837.0,1326761525.5454545,1087228412.0,865233548.0
9492006900.0,9335967870.0,9775062956.0,10271811656.0,10007261119.0
1772010343.7241783,1461938460.4875326,2514737945.204763,1800547465.0348697,1249632893.0
629777354.0,607114225.0,766676732.0,846917250.0,487700218.99999994
2648187773.0331883,3400168571.3255205,5057354797.076675,5864001560.297632,4765277549.083333
3362942963.0,4058319653.0,4110890279.0,4066216970.0,4097829648.0
9223767951.548328,7721268748.0,8827497061.971405,8347858836.315247,8637320393.316519
8730644734.282753,9438645199.634958,10925866467.875267,11547076369.524755,10607269702.837154
15822331846.0,17668296939.0,16077459481.0,18469421134.78068,23149077581.208332
6480289798.15,5795817595.63645,4712019957.0,5235712982.565217,5724502577.8880205
23132399678.0,21948393452.0,24955891878.0,26571583414.0,26435151996.0
305014339529.0,287588055575.0,310327051755.0,330282891650.0,331052483309.0
30757245077.108856,39117513677.183784,38580329035.189926,42586246186.92276,47778786510.42949
7677901811.0,7660262748.0,10169363475.085546,10305763420.484125,8449085613.445095
422543299136.15,401591941439.0476,439759187290.9545,475799739441.3043,404462297586.5417
12652522717.0,12257344387.0,11917722552.0,12001264380.0,12233974616.0
3881027767.7,3774769684.190476,3940256356.409091,4304024725.73913,4749089548.25
131015907766.1,122457551524.7619,130370387180.0,138561342505.21738,137516698634.0833
6320569256.55,6173398796.666667,6037468943.863636,6549333507.913044,8403507736.0
1185332340.0,1246318594.0,1375174135.0,2053428469.0,2619976228.0
13107560536.8,12926479968.47619,14523195927.727272,15598535959.043478,15858170380.916666
3806798319.0,3848238549.783402,4753235466.0,5555064327.0,5254041592.0
38364122632.85,37933160398.57143,39633168907.0,46164919292.78261,48268187065.083336
69298251396.15,59732652089.0,57127793314.0,66364975816.565216,73689069770.79167
7053045183.0,7653267461.0,7626695575.0,6571843117.0,4960686479.0
17003866580.45,16571306416.52381,17485089533.68182,18062484700.217392,17553009478.666664
41042860081.05,42381736020.90476,46195951520.045456,51931765801.69565,54969240712.0
33702283217.9,37652030888.39236,40689656358.84316,48006885017.26087,49921735194.08156
7267871.668834265,82845631.98014966,65174363.26334886,60316850.53885441,968761.6752847506
20554769130.09694,19455559001.348404,18396459264.272728,18242170819.782608,15914506307.0
40998046280.95,41898301879.52381,46959201970.454544,51534137855.82609,52365576664.916664
118919623626.11925,130935797292.82161,129787534934.89748,133440099174.2975,136269127873.51088
70687130847.49863,61583151268.0,62532898957.0,77222417816.95653,73915569086.69429
311080519044.0,307363768120.5238,327327610486.5909,361716494276.73914,373727426914.5833
26724595122.50625,29177632684.0,29678307517.0,32006058790.826088,33257324147.541668
1446554619.559026,3161862204.0168304,5301994074.792577,4176501032.7471666,3448792873.290779
20851594148.281025,17404848182.0,19397536881.514637,26368966949.391304,31789777805.75
4078734053.0,4097002552.0930996,4492864585.918448,5531539689.670841,5306486838.91802
3786779763.2,3546701171.714286,3660754980.681818,3671983815.5652175,3571206630.375
3146181407.0,2916458744.0,3027165187.0,4016710718.0869565,4240265295.8333335
8691262406.068268,8413681918.164658,9139865798.211855,10125572761.328661,10409255313.475998
4306372477.560711,5052800902.539727,6214443969.681818,7181985446.565217,7445682355.583333
2773832943.0,2679048972.0,3056612547.0,3396089217.826087,3348648385.0
1839824551.5,1670795308.2857141,1860450516.7727273,2205919191.130435,2018564253.166667
13617789810.0,12123521008.0,14068098702.0,17004749826.0,18344060916.0
18601725791.0,14350558598.0,15628959363.0,20148433734.980392,13782671348.094404
7270388.24421362,11790395.32306736,13419324.51938259,14990649.9549539,16630988.052004123
18326226492.42476,17357696045.596157,19018632312.703243,23484024377.03558,21281062040.85023
10025941797.781092,9768025237.986013,9740230936.360533,10116168763.399683,11857972035.230839
24577834016.15,25141612830.809525,26929775088.181816,27958634653.608696,29370430289.5
7223936600.35,7403991228.904762,9299564291.318182,9358750952.043478,9298739400.375
37909082404.0,39152137660.356895,42682608224.20843,43884692131.77026,59685507461.77105
5966917663.0,5532760097.0,6341795873.0,6872567866.0,6364455977.0
308566282.514574,538388899.6963525,480469791.95454544,562705642.9859945,671431466.7439357
2072221493.9359727,3023239893.0513535,2361090058.318182,2185453232.8695655,2613334200.4323263
2604373499.95,2849016827.0,3453535066.4549856,3793564289.311983,4562281067.114293
199183583.9,195797217.0952381,286312813.40909094,283292475.2304961,293699023.51074475
352815324.0,394143010.0,505137556.3636364,545048175.3913044,564708248.75
49851372.70864604,51228506.606846005,52731589.667302966,56982396.39409067,61023320.567021094
2734940206.1532063,1397401845.0,1793563178.6818182,2017059169.0869565,2122132041.1666667
535337840.1,416116492.0952381,470487224.0600107,874421837.5272439,817622886.4354848
1425402739.2561762,772017889.8951272,611269509.7608296,634736459.2032622,679635793.8606927
251464032.0,193250078.0,280733948.0,297125821.0,241905795.0
70283594214.16127,58054051647.278076,89048903186.69118,80510499399.73363,105840716771.17805
10851797.0,9300816.0,22526628.0,37783524.21123556,18953466.646222502
116614428.0116679,73067473.26232252,108615307.06266557,121303307.14553651,101856418.48488536
2678639984.8,3020178285.857143,4107523921.772727,5273796438.486958,4779088629.592414
381340483.05,435448705.57142854,415321585.1818182,303040167.0,176276987.57988542
17877227.0,23358428.0,21370617.0,32733815.0,24283193.40530189
414995243.05697185,448449354.5238095,515437465.89375794,515101580.6394292,510625963.0416667
126371792.45,150708451.3809524,152833997.63636363,150166099.64160845,125110272.16666667
1568644454.0,1703270971.5714285,1879260783.6818182,1445330314.0,1872286272.2083333
600236059.95,678783569.3333334,775859116.9090909,928910014.4235696,801447610.4369093
2782810373.0,2785884674.0,3069210598.8478794,3956502728.2236547,4067671625.6945467
2862601283.85,3168958729.142857,3862877895.829121,5261694290.260778,5764497688.512651
5597075853.5,6207727027.619047,8784138431.470009,6320772362.954577,7356060532.7796955
151406235.0,604877451.6669285,162549926.2621385,272567174.0,403691143.4009662
327992391.0,404100733.0,403022011.80974495,186046302.0,0.0
2756693793.220713,1355408033.1689532,143094330.00000012,201770619.0,192995837.0
1266956949.7,1205102774.7142856,1379152167.909091,1600273037.4347825,1510687094.0416667
13227309999.638605,13560877414.190475,15876285075.538162,17421352557.081738,17299653449.14712
29917093746.413815,36406148922.34804,59436355583.68501,63888464625.86862,51830516663.70071
397920329.5484761,339602126.569279,582745335.5622293,649494315.1365933,207132627.7833211
4618707545.25,6010302455.971899,6462722075.312428,9628979978.381783,9002499648.055931
94751979.0,169103794.0952381,299931387.0790856,271949419.7942066,275974955.1022778
914656269.55,938708833.1428571,981433289.2727273,1276996776.8695652,1154384080.875
217953471.1,308943229.9565871,313123210.2065331,261599161.61923474,286043939.6994187
365337767.0,358715967.0,498957947.01353604,441367877.38072145,562346575.1463215
245375927.3671338,188718620.55143422,242019471.72727272,261421615.14290544,154348484.8964911
838035532.9499998,926975184.6666666,1049269427.9090909,1063682272.6956521,1382793211.4583333
240011915.03719604,250748148.58082038,296468894.002604,363994122.7833364,371238610.6551609
24543796.15,26261585.666666668,38628742.18181818,57739172.47916248,65733221.771252036
45085187.0,194915863.0,199830034.0352818,140647822.2600557,65500522.243323036
1143611953.6478162,1392442376.7764244,2058185333.6420963,2750113698.974648,1207471988.0
753424448.8899144,967692155.1973257,1043717101.2313966,1058745940.2211027,627816376.5827612
137959.45007596878,979678.3081472235,2721723.3663426614,2528045.450112588,1375140.5557810166
8896793548.0,7994641470.0,9298323526.0,9419530292.0,9687026630.0
153742594.0,165107673.0,269902774.3765548,197866670.0,196925688.0
8984913328.97604,10016281690.917925,12574568940.74502,14107774051.521954,12073228407.208334
161717510.0,252679503.04761904,258252285.4090909,334294115.73913044,365321325.25
7858597273.167259,13092830048.0,8481617185.409092,9690909312.10396,11893936154.60693
182066889.15236276,206412352.5993757,253019468.0909091,345048358.6956522,316192071.14590085
1032706621.7669845,823665040.7015423,896785880.3522179,1068932137.6639229,1562057542.6005352
665594750.0,813620799.0,512490122.0,515705122.0,598544900.0
786653358.5062882,764078129.7134479,996266843.9169166,1090864703.812059,1009258883.6987889
501814591.4070891,435389256.0204235,485544097.6958261,804089091.2977103,592378882.3128957
891518818.0,867585632.0,971685510.0,968562136.0,979618061.3597912
80803703.25,61888483.0,61480520.0,85866837.3422598,76150588.68391158
1358799096.0,1400114166.0,1519924995.0,1319250955.0,1149908353.0
482784019.0,352382756.0,299221021.82903767,332009353.46056664,292640728.04830134
711649261.0,716312764.0,752229012.0,706802829.0,646864489.0
130808107.0,82495800.0,92532511.0,142045480.0,105210377.06972615
16587973914.95,12874154050.380953,15557281192.181818,17203277994.434784,17163902530.291666
168623656.54316285,176457628.92115623,72364175.48221001,58365003.02031741,32170639.4711603
453074531.95,484376908.71428573,534921467.8181818,671261977.7826087,753991738.7916666
10782799899.0,9867094995.0,10930934855.0,10893577213.0,10593727481.0
334803642.20613116,358024967.6671778,320509406.5561697,295838564.3819529,299266126.16139597
70671095.21203975,99125471.50808622,130783751.28797682,103706942.38272244,85406976.24432938
1480132642.75,1265193843.0,1383344139.0,1358228614.0,1678978736.6666667
415695423.7001465,278924807.5801629,320805784.7053635,412637505.7076494,316992018.4552056
1999504877.0,2003137180.0,2017616001.0,1872253203.0,1903910787.0
3357607906.0,2652521987.0,2924983408.451186,2951920238.3040276,2615450020.040888
547314968.8121043,351402933.4962967,347110882.1160129,316658192.64130497,309780776.7056076
637140216.9999999,700446224.0,661741624.0,636190087.0,575687112.0
3804942586.0,3238610729.0,4068447498.0,4013762872.0,3968249849.0
317654538.48775893,302400131.3440857,366254086.0431216,405686019.70769817,449033432.62361735
194369896.96727186,193272801.8837149,163775303.8030219,134766724.30384934,122759465.10975158
267679332.0,256906522.0,289475786.0,231127648.829226,213303721.38065457
2109735300.0,1763745046.0,2090446220.0,2371724564.0,2082647034.0
2650456849.0,2275459002.743903,2490627295.692575,2491338134.6521926,2428608602.9918604
